id,name,availableCustomizations,rarity,type,plan,unlockPlv,upgraded,unique,sourceType,pIdolId,forceInitialHand,conditions,cost,effects,limit,growth
480,アイドルにしてくれた,,SSR,active,anomaly,1,FALSE,TRUE,pIdol,71,FALSE,if:fullPowerTimes>=1,do:cost-=3,do:score+=20,1,"at:stanceChanged,if:isFullPower,target:this,do:g.scoreTimes+=1,limit:4"
481,アイドルにしてくれた+,,SSR,active,anomaly,1,TRUE,TRUE,pIdol,71,FALSE,if:fullPowerTimes>=1,do:cost-=2,do:score+=25,1,"at:stanceChanged,if:isFullPower,target:this,do:g.scoreTimes+=1,limit:4"
482,広がり続ける世界,,SSR,active,logic,1,FALSE,TRUE,pIdol,72,FALSE,,do:stamina-=3,"do:motivation+=4;at:startOfTurn,do:genki+=5,limit:1;at:endOfTurn,if:turnsRemaining<=1,do:score+=genki*1.3",1,
483,広がり続ける世界+,,SSR,active,logic,1,TRUE,TRUE,pIdol,72,FALSE,,do:stamina-=3,"do:motivation+=6;at:startOfTurn,do:genki+=8,limit:1;at:endOfTurn,if:turnsRemaining<=1,do:score+=genki*1.3",1,
484,エウレカ！,,SSR,active,logic,1,FALSE,TRUE,pIdol,73,FALSE,,do:cost-=12,"do:cardUsesRemaining+=1;at:startOfTurn,if:stamina<=maxStamina*0.5,do:score+=genki*0.3,do:fixedStamina+=maxStamina*0.05",1,
485,エウレカ！+,,SSR,active,logic,1,TRUE,TRUE,pIdol,73,FALSE,,do:cost-=12,"do:cardUsesRemaining+=1;at:startOfTurn,if:stamina<=maxStamina*0.5,do:score+=genki*0.4,do:fixedStamina+=maxStamina*0.1",1,
486,新たなステージ,,SSR,mental,anomaly,1,FALSE,TRUE,pIdol,74,FALSE,,do:cost-=3,"do:holdSelectedFromDeckOrDiscards,do:fullPowerCharge+=1,do:cardUsesRemaining+=1",,
487,新たなステージ+,,SSR,mental,anomaly,1,TRUE,TRUE,pIdol,74,FALSE,,do:cost-=3,"do:holdSelectedFromDeckOrDiscards,do:fullPowerCharge+=2,do:cardUsesRemaining+=1;target:held,do:g.score+=5",,
488,いつか見た景色,,SSR,active,sense,1,FALSE,TRUE,pIdol,75,FALSE,if:concentration>=6,do:cost-=6,"do:concentration*=1.3;at:startOfTurn,do:concentrationMultiplier=1.5,do:score+=9,do:score+=9,do:score+=9,limit:1",1,
489,いつか見た景色+,,SSR,active,sense,1,TRUE,TRUE,pIdol,75,FALSE,if:concentration>=6,do:cost-=5,"do:concentration*=1.5;at:startOfTurn,do:concentrationMultiplier=1.5,do:score+=9,do:score+=9,do:score+=9,limit:1",1,
490,また、飛べる,,SSR,mental,logic,1,FALSE,TRUE,pIdol,76,FALSE,,do:cost-=4,"do:genki+=1,do:goodImpressionTurns+=3,do:cardUsesRemaining+=1",1,
491,また、飛べる+,,SSR,mental,logic,1,TRUE,TRUE,pIdol,76,FALSE,,do:cost-=4,"do:genki+=2,do:goodImpressionTurns+=5,do:cardUsesRemaining+=1",1,
492,がんばった、よ,,SSR,mental,anomaly,1,FALSE,TRUE,pIdol,77,FALSE,,do:cost-=5,"do:fullPowerCharge+=4,do:holdSelectedFromDeckOrDiscards;at:startOfTurn,if:isFullPower,target:all,do:g.score+=2",1,
493,がんばった、よ+,,SSR,mental,anomaly,1,TRUE,TRUE,pIdol,77,FALSE,,do:cost-=3,"do:fullPowerCharge+=5,do:holdSelectedFromDeckOrDiscards;at:startOfTurn,if:isFullPower,target:all,do:g.score+=2",1,
494,受け取ってくれる?,,SSR,mental,anomaly,1,FALSE,TRUE,pIdol,78,FALSE,,do:cost-=3,"do:setStance(preservation);at:afterCardUsed,if:cardEffects&strength,target:effect(strength),do:g.score+=2",1,
495,受け取ってくれる?+,,SSR,mental,anomaly,1,TRUE,TRUE,pIdol,78,FALSE,,do:cost-=3,"do:setStance(preservation);at:afterCardUsed,if:cardEffects&strength,target:effect(strength),do:g.score+=3",1,
496,バレンタイン大作戦！,,SSR,mental,anomaly,1,FALSE,TRUE,support,,FALSE,,do:stamina-=3,"do:genki+=4,do:setStance(preservation);at:startOfTurn,do:setStance(preservation),limit:2",1,
497,バレンタイン大作戦！+,"30,26",SSR,mental,anomaly,1,TRUE,TRUE,support,,FALSE,,do:stamina-=2,"do:genki+=8,do:setStance(preservation);at:startOfTurn,do:setStance(preservation),limit:2",1,
498,愛情レインボー,,SR,mental,anomaly,1,FALSE,TRUE,support,,FALSE,if:isPreservation,do:cost-=0,"do:fullPowerCharge+=2,do:fixedStamina+=2,do:holdSelectedFromDeck",1,
499,愛情レインボー+,"57,42,83",SR,mental,anomaly,1,TRUE,TRUE,support,,FALSE,if:isPreservation,do:cost-=0,"do:fullPowerCharge+=3,do:fixedStamina+=3,do:holdSelectedFromDeck",1,
500,あなたにあげる,,SSR,active,logic,1,FALSE,TRUE,pIdol,79,FALSE,,do:cost-=8,"at:endOfTurn,do:score+=genki*0.6,limit:4",1,
501,あなたにあげる+,,SSR,active,logic,1,TRUE,TRUE,pIdol,79,FALSE,,do:cost-=8,"at:endOfTurn,do:score+=genki*0.8,limit:4",1,
502,ディテールが肝心,,SR,active,logic,1,FALSE,TRUE,support,,FALSE,,do:stamina-=3,"do:genki+=4,do:score+=motivation*2.7",1,
503,ディテールが肝心+,"30,59,84",SR,active,logic,1,TRUE,TRUE,support,,FALSE,,do:stamina-=3,"do:genki+=7,do:score+=motivation*3.4",1,
504,おてつき注意!,,SSR,active,anomaly,1,FALSE,TRUE,pIdol,80,TRUE,,do:cost-=8,"at:startOfTurn,if:isNotStrength,do:setStance(strength),ttl:5",1,
505,おてつき注意!+,,SSR,active,anomaly,1,TRUE,TRUE,pIdol,80,TRUE,,do:cost-=8,"at:startOfTurn,if:isNotStrength,do:setStance(strength),ttl:5;do:cardUsesRemaining+=1",1,
506,ちいさなおひさま,,SSR,active,logic,1,FALSE,TRUE,pIdol,81,FALSE,,do:motivation-=1,"do:goodImpressionTurns+=3;at:startOfTurn,do:drawCard,limit:1;if:goodImpressionTurns>=10,do:score+=goodImpressionTurns*1.4",,
507,ちいさなおひさま+,,SSR,active,logic,1,TRUE,TRUE,pIdol,81,FALSE,,do:motivation-=1,"do:goodImpressionTurns+=3;at:startOfTurn,do:drawCard,limit:1;if:goodImpressionTurns>=10,do:score+=goodImpressionTurns*2.2",,
508,草笛ハーモニー,,SR,mental,logic,1,FALSE,TRUE,support,,FALSE,,do:cost-=0,"do:goodImpressionTurns+=2,do:fixedStamina+=1;if:goodImpressionTurns>=10,do:cardUsesRemaining+=1",1,
509,草笛ハーモニー+,"19,7",SR,mental,logic,1,TRUE,TRUE,support,,FALSE,,do:cost-=0,"do:goodImpressionTurns+=2,do:fixedStamina+=3;if:goodImpressionTurns>=10,do:cardUsesRemaining+=1",1,
510,頬張る3色,,SSR,active,anomaly,1,FALSE,TRUE,pIdol,82,FALSE,,do:cost-=7,"do:setStance(strength),do:fullPowerCharge+=5;target:effect(fullPowerCharge)*active,do:g.score+=2;at:startOfTurn,do:setStance(preservation),limit:1",1,
511,頬張る3色+,,SSR,active,anomaly,1,TRUE,TRUE,pIdol,82,FALSE,,do:cost-=5,"do:setStance(strength),do:fullPowerCharge+=5;target:effect(fullPowerCharge)*active,do:g.score+=4;at:startOfTurn,do:setStance(preservation),limit:1",1,
512,小さなお客さん,,SR,active,anomaly,1,FALSE,TRUE,support,,FALSE,,do:cost-=6,"at:startOfTurn,do:setStance(preservation),do:fullPowerCharge+=2,limit:1;if:isFullPower,do:score+=24",1,
513,小さなお客さん+,"29,48,83",SR,active,anomaly,1,TRUE,TRUE,support,,FALSE,,do:cost-=4,"at:startOfTurn,do:setStance(preservation),do:fullPowerCharge+=3,limit:1;if:isFullPower,do:score+=24",1,
514,きらきらプリズム,,SSR,active,anomaly,1,FALSE,TRUE,pIdol,83,FALSE,if:isPreservation,do:cost-=6,"do:setStance(strength2);at:mentalCardUsed,if:stance==strength2,target:effect(strength),do:g.score+=7",1,
515,きらきらプリズム+,,SSR,active,anomaly,1,TRUE,TRUE,pIdol,83,FALSE,if:isPreservation,do:cost-=4,"do:setStance(strength2);at:mentalCardUsed,if:stance==strength2,target:effect(strength),do:g.score+=8",1,
516,デイドリーミング,,R,active,logic,62,FALSE,TRUE,produce,,FALSE,if:genki>=30,do:stamina-=3,"do:genki+=3;at:startOfTurn,do:score+=genki*0.6,limit:3",1,
517,デイドリーミング+,"30,85,86",R,active,logic,62,TRUE,TRUE,produce,,FALSE,if:genki>=30,do:stamina-=3,"do:genki+=6;at:startOfTurn,do:score+=genki*0.6,limit:4",1,
518,タフネス,,SR,mental,anomaly,63,FALSE,TRUE,produce,,FALSE,if:preservationTimes>=2,do:cost-=5,"do:setStance(preservation),do:cardUsesRemaining+=1;target:active,do:g.score+=14,do:g.cost-=1",1,
519,タフネス+,"41,87",SR,mental,anomaly,63,TRUE,TRUE,produce,,FALSE,if:preservationTimes>=2,do:cost-=4,"do:setStance(preservation),do:cardUsesRemaining+=1;target:active,do:g.score+=18,do:g.cost-=1",1,
520,夢色リップ,,SSR,mental,logic,64,FALSE,TRUE,produce,,FALSE,,do:cost-=4,"do:genki+=2,do:motivation+=4,do:setScoreBuff(0.1);if:goodImpressionTurns>=15;at:startOfTurn,do:goodImpressionTurns*=1.1,limit:3",1,
521,夢色リップ+,"88,27",SSR,mental,logic,64,TRUE,TRUE,produce,,FALSE,,do:cost-=4,"do:genki+=2,do:motivation+=5,do:setScoreBuff(0.2);if:goodImpressionTurns>=15;at:startOfTurn,do:goodImpressionTurns*=1.1,limit:4",1,
522,放課後おしゃべり,,SSR,active,anomaly,1,FALSE,TRUE,pIdol,84,FALSE,,do:cost-=7,"do:fullPowerCharge+=2;at:startOfTurn,do:score+=8+cumulativeFullPowerCharge*3,limit:1",1,
523,放課後おしゃべり+,,SSR,active,anomaly,1,TRUE,TRUE,pIdol,84,FALSE,,do:cost-=6,"do:fullPowerCharge+=5;at:startOfTurn,do:score+=8+cumulativeFullPowerCharge*3,limit:1",1,
524,ヒーローとの出会い,,SSR,mental,sense,1,FALSE,TRUE,pIdol,85,FALSE,,do:cost-=6,"do:goodConditionTurns+=4,do:concentration+=1;if:goodConditionTurns>=4,if:goodConditionTurns<12;at:startOfTurn,do:cardUsesRemaining+=1,limit:1;if:goodConditionTurns>=12;at:startOfTurn,do:cardUsesRemaining+=1,limit:2",1,
525,ヒーローとの出会い+,,SSR,mental,sense,1,TRUE,TRUE,pIdol,85,FALSE,,do:cost-=4,"do:goodConditionTurns+=4,do:concentration+=2;if:goodConditionTurns>=4,if:goodConditionTurns<12;at:startOfTurn,do:cardUsesRemaining+=1,limit:1;if:goodConditionTurns>=12;at:startOfTurn,do:cardUsesRemaining+=1,limit:2",1,
526,あの日、この場所で,,SSR,mental,anomaly,1,FALSE,TRUE,pIdol,86,FALSE,,do:stamina-=6,"do:fullPowerCharge+=10,do:holdSelectedFromDeckOrDiscards",1,
527,あの日、この場所で+,,SSR,mental,anomaly,1,TRUE,TRUE,pIdol,86,FALSE,,do:stamina-=4,"do:fullPowerCharge+=10,do:holdSelectedFromDeckOrDiscards,do:holdSelectedFromDeckOrDiscards",1,
528,対戦お願いします！,,SSR,mental,anomaly,1,FALSE,TRUE,support,,FALSE,,do:cost-=2,"do:holdSelectedFromDeckOrDiscards,do:drawCard,do:cardUsesRemaining+=1",1,
529,対戦お願いします！+,"23,89",SSR,mental,anomaly,1,TRUE,TRUE,support,,FALSE,,do:cost-=0,"do:holdSelectedFromDeckOrDiscards,do:drawCard,do:cardUsesRemaining+=1",1,
530,勝負はこれから！,,SSR,active,free,1,FALSE,TRUE,support,,FALSE,,do:cost-=4,"do:score+=2,do:genki+=2,do:halfCostTurns+=3;at:startOfTurn,do:drawCard,limit:1",1,
531,勝負はこれから！+,"2,26",SSR,active,free,1,TRUE,TRUE,support,,FALSE,,do:cost-=3,"do:score+=5,do:genki+=5,do:halfCostTurns+=3;at:startOfTurn,do:drawCard,limit:1",1,
532,湧き上がる気持ち,,SSR,mental,logic,1,FALSE,TRUE,pIdol,87,FALSE,,do:cost-=6,"do:setGoodImpressionTurnsBuff(1,3)",1,
533,湧き上がる気持ち+,,SSR,mental,logic,1,TRUE,TRUE,pIdol,87,FALSE,,do:cost-=3,"do:setGoodImpressionTurnsBuff(1,3)",1,
534,わたしらしい色,,SSR,mental,logic,1,FALSE,TRUE,pIdol,88,FALSE,,do:cost-=2,"do:motivation*=1.5,do:removeDebuffs(1);at:startOfTurn,do:genki+=4,limit:1",1,
535,わたしらしい色+,,SSR,mental,logic,1,TRUE,TRUE,pIdol,88,FALSE,,do:cost-=2,"do:motivation*=1.5,do:removeDebuffs(2);at:startOfTurn,do:genki+=8,limit:1",1,
536,希望が届くまで,,SSR,mental,sense,1,FALSE,TRUE,pIdol,89,FALSE,,do:cost-=8,"at:cardRemoved,do:goodConditionTurns+=2",1,
537,希望が届くまで+,,SSR,mental,sense,1,TRUE,TRUE,pIdol,89,FALSE,,do:cost-=5,"at:cardRemoved,do:goodConditionTurns+=2",1,
538,あたらしい光,,SSR,mental,anomaly,1,FALSE,TRUE,pIdol,90,FALSE,,do:cost-=4,"do:setStance(preservation2),do:enthusiasmBonus+=5",1,
539,あたらしい光+,,SSR,mental,anomaly,1,TRUE,TRUE,pIdol,90,FALSE,,do:cost-=4,"do:setStance(preservation2),do:enthusiasmBonus+=8",1,
540,のんびり屋さん,,R,mental,anomaly,1,FALSE,TRUE,pIdol,91,FALSE,,do:cost-=5,"do:fullPowerCharge+=1;at:startOfTurn,if:isPreservation,do:setStance(leisure)",1,
541,のんびり屋さん+,,R,mental,anomaly,1,TRUE,TRUE,pIdol,91,FALSE,,do:cost-=5,"do:fullPowerCharge+=3;at:startOfTurn,if:isPreservation,do:setStance(leisure)",1,
542,休み休み、前へ,,SR,mental,anomaly,1,FALSE,TRUE,pIdol,92,TRUE,,do:cost-=6,"do:setStance(preservation);at:startOfTurn,if:isPreservation,do:setStance(leisure)",1,
543,休み休み、前へ+,,SR,mental,anomaly,1,TRUE,TRUE,pIdol,92,TRUE,,do:cost-=3,"do:setStance(preservation);at:startOfTurn,if:isPreservation,do:setStance(leisure)",1,
544,屋上からの景色,,SSR,mental,anomaly,1,FALSE,TRUE,pIdol,93,TRUE,,do:cost-=7,"do:fullPowerCharge+=2;target:effect(fullPowerCharge),do:g.score+=4;at:startOfTurn,if:isPreservation,do:setStance(leisure)",1,
545,屋上からの景色+,,SSR,mental,anomaly,1,TRUE,TRUE,pIdol,93,TRUE,,do:cost-=7,"do:fullPowerCharge+=3;target:effect(fullPowerCharge),do:g.score+=9;at:startOfTurn,if:isPreservation,do:setStance(leisure)",1,
546,セッティング,,R,mental,anomaly,47,FALSE,TRUE,produce,,FALSE,if:fullPowerCharge>=5,do:cost-=3,"do:fullPowerCharge+=5;at:startOfTurn,target:hand,do:g.score+=8,limit:1",1,
547,セッティング+,"73,43,28",R,mental,anomaly,47,TRUE,TRUE,produce,,FALSE,if:fullPowerCharge>=5,do:cost-=0,"do:fullPowerCharge+=5;at:startOfTurn,target:hand,do:g.score+=8,limit:1",1,
548,第一印象,,SR,active,anomaly,18,FALSE,TRUE,produce,,FALSE,,do:cost-=5,"do:setStance(strength);at:cardUsed,if:cardEffects&strength,target:all,do:g.score+=2",1,
549,第一印象+,"40,60,36",SR,active,anomaly,18,TRUE,TRUE,produce,,FALSE,,do:cost-=5,"do:setStance(strength);at:cardUsed,if:cardEffects&strength,target:all,do:g.score+=3",1,
550,トレンドリーダー,,SR,active,anomaly,36,FALSE,TRUE,produce,,FALSE,,do:fullPowerCharge-=2,"do:holdThisCard;if:stance!=fullPower,do:cardUsesRemaining+=1;if:isFullPower,do:score+=3+cumulativeFullPowerCharge*0.5,do:score+=3+cumulativeFullPowerCharge*0.5",,"at:afterCardUsed,if:usedCardBaseId==550,if:isFullPower,target:this,do:g.score+=5,do:g.typedCost-=1,limit:4"
551,トレンドリーダー+,"35,28",SR,active,anomaly,36,TRUE,TRUE,produce,,FALSE,,do:fullPowerCharge-=2,"do:holdThisCard;if:stance!=fullPower,do:cardUsesRemaining+=1;if:isFullPower,do:score+=10+cumulativeFullPowerCharge,do:score+=10+cumulativeFullPowerCharge",,"at:afterCardUsed,if:usedCardBaseId==550,if:isFullPower,target:this,do:g.score+=5,do:g.typedCost-=1,limit:4"
552,モチベ,,SR,mental,anomaly,17,FALSE,TRUE,produce,,FALSE,,do:cost-=4,"do:fullPowerCharge+=2;at:cardUsed,if:cardEffects&fullPowerCharge,do:fullPowerCharge+=1",1,
553,モチベ+,"57,43,36",SR,mental,anomaly,17,TRUE,TRUE,produce,,FALSE,,do:cost-=2,"do:fullPowerCharge+=2;at:cardUsed,if:cardEffects&fullPowerCharge,do:fullPowerCharge+=1",1,
554,盛り上げ上手,,SR,mental,anomaly,22,FALSE,TRUE,produce,,FALSE,,do:cost-=4,"target:active,do:g.score+=13,do:g.cost-=1;at:startOfTurn,do:drawCard,limit:1",1,
555,盛り上げ上手+,"93,42,43",SR,mental,anomaly,22,TRUE,TRUE,produce,,FALSE,,do:cost-=4,"target:active,do:g.score+=16,do:g.cost-=1;at:startOfTurn,do:drawCard,do:drawCard,limit:1",1,
556,インフルエンサー,,SR,mental,anomaly,24,FALSE,TRUE,produce,,FALSE,,do:cost-=6,"target:mental,do:g.genki+=5,do:g.cost-=1;do:cardUsesRemaining+=1,do:drawCard",1,
557,インフルエンサー+,"93,42",SR,mental,anomaly,24,TRUE,TRUE,produce,,FALSE,,do:cost-=5,"target:mental,do:g.genki+=6,do:g.cost-=1;do:cardUsesRemaining+=1,do:drawCard",1,
558,一心不乱,,SSR,mental,anomaly,38,FALSE,TRUE,produce,,FALSE,if:isStrength,do:cost-=3,"do:setStance(preservation);target:effect(strength),do:g.score+=37,do:g.cost-=7",1,
559,一心不乱+,"41,28",SSR,mental,anomaly,38,TRUE,TRUE,produce,,FALSE,if:isStrength,do:cost-=3,"do:setStance(preservation);target:effect(strength),do:g.score+=45,do:g.cost-=7",1,
560,次こそは、必ず,,SSR,mental,anomaly,1,FALSE,TRUE,pIdol,94,TRUE,,do:stamina-=6,"do:setStance(preservation);target:mental,do:g.genki+=8",1,
561,次こそは、必ず+,,SSR,mental,anomaly,1,TRUE,TRUE,pIdol,94,TRUE,,do:stamina-=6,"do:setStance(preservation);target:mental,do:g.genki+=11",1,
562,どんな世界でも,,SSR,active,sense,1,FALSE,TRUE,pIdol,95,FALSE,,do:cost-=4,"do:concentrationMultiplier=2,do:score+=7,do:cardUsesRemaining+=1",1,
563,どんな世界でも+,,SSR,active,sense,1,TRUE,TRUE,pIdol,95,FALSE,,do:cost-=4,"do:concentrationMultiplier=2,do:score+=17,do:cardUsesRemaining+=1",1,
564,戦う理由,,SSR,mental,logic,1,FALSE,TRUE,pIdol,96,FALSE,,do:cost-=1,"do:genki+=2,do:goodImpressionTurns+=3,do:goodImpressionTurns*=1.1",,
565,戦う理由+,,SSR,mental,logic,1,TRUE,TRUE,pIdol,96,FALSE,,do:cost-=1,"do:genki+=3,do:goodImpressionTurns+=4,do:goodImpressionTurns*=1.1",,
566,もうためらわない,,SSR,active,sense,1,FALSE,TRUE,pIdol,97,FALSE,,do:stamina-=6,"at:concentrationIncreased,if:concentrationDelta>=7,do:concentrationMultiplier=1.5,do:score+=12",1,
567,もうためらわない+,,SSR,active,sense,1,TRUE,TRUE,pIdol,97,FALSE,,do:stamina-=3,"at:concentrationIncreased,if:concentrationDelta>=7,do:concentrationMultiplier=1.5,do:score+=12",1,
568,憧れのアイドル,,SSR,active,logic,1,FALSE,TRUE,pIdol,98,FALSE,,do:stamina-=2,"do:motivation+=2;at:startOfTurn,do:genki+=3,limit:1;at:genkiIncreased,if:genkiDelta>=30,do:score+=genki*0.2",1,
569,憧れのアイドル+,,SSR,active,logic,1,TRUE,TRUE,pIdol,98,FALSE,,do:stamina-=2,"do:motivation+=3;at:startOfTurn,do:genki+=3,limit:1;at:genkiIncreased,if:genkiDelta>=30,do:score+=genki*0.3",1,
570,初めての野望,,R,active,logic,1,FALSE,TRUE,pIdol,99,FALSE,,do:cost-=6,"at:endOfTurn,do:score+=genki*0.5,limit:2",1,
571,初めての野望+,,R,active,logic,1,TRUE,TRUE,pIdol,99,FALSE,,do:cost-=6,"at:endOfTurn,do:score+=genki*0.5,limit:3",1,
572,初めての息,,R,mental,logic,1,FALSE,TRUE,pIdol,100,FALSE,,do:cost-=2,"do:genki+=5,do:motivation+=2",1,
573,初めての息+,,R,mental,logic,1,TRUE,TRUE,pIdol,100,FALSE,,do:cost-=2,"do:genki+=7,do:motivation+=3",1,
574,初めての神降臨,,R,mental,sense,1,FALSE,TRUE,pIdol,101,FALSE,,do:cost-=2,"do:concentration+=2,do:goodConditionTurns+=2",1,
575,初めての神降臨+,,R,mental,sense,1,TRUE,TRUE,pIdol,101,FALSE,,do:cost-=1,"do:concentration+=2,do:goodConditionTurns+=3",1,
576,日が差す方へ,,SSR,mental,anomaly,1,FALSE,TRUE,pIdol,102,FALSE,if:isStrength,do:stamina-=1,"do:setStance(preservation),do:genki+=5,do:enthusiasmBonus+=8;target:mental,do:g.cost-=1",,
577,日が差す方へ+,,SSR,mental,anomaly,1,TRUE,TRUE,pIdol,102,FALSE,if:isStrength,do:stamina-=1,"do:setStance(preservation),do:genki+=8,do:enthusiasmBonus+=10;target:mental,do:g.cost-=1",,
